user_id,video1,video2,video3,video4
64852795-4b48-4154-ae32-5fff3e74bda9,sceneclipautoautotrain00482.avi,scenecliptest00278.avi,scenecliptest00084.avi,
dcfcd27d-38a8-4f52-a377-219bc1e087fe,scenecliptest00011.avi,,,
483d6530-2e3c-4eee-beb2-2bd80c46d876,scenecliptest00413.avi,scenecliptest00099.avi,sceneclipautoautotrain00094.avi,scenecliptest00376.avi
6da4b55d-59fa-4830-b44c-05cb93034771,sceneclipautoautotrain00436.avi,,,
28c3fc14-593e-405e-9acd-5acf24cd2991,sceneclipautoautotrain00201.avi,,,
61b8d78b-e178-48f3-b3df-633159d8a676,scenecliptest00477.avi,,,
78782bae-277c-4842-b9f1-1f7d788c4c85,sceneclipautoautotrain00436.avi,scenecliptest00557.avi,sceneclipautoautotrain00200.avi,sceneclipautoautotrain00272.avi
b2b7a810-597c-4f5e-9f59-9e4b1a623148,scenecliptest00078.avi,,,
09fbb75e-a5a2-4846-9083-bc458187c164,scenecliptest00317.avi,scenecliptest00008.avi,sceneclipautoautotrain00256.avi,sceneclipautoautotrain00047.avi
9afa7d2b-a124-4262-9a24-0d66a4b70cf7,sceneclipautoautotrain00251.avi,scenecliptest00181.avi,scenecliptest00558.avi,
6011c4b9-5d50-46cd-9003-cd4bca5e66d0,scenecliptest00389.avi,scenecliptest00056.avi,,
c4601be4-d9fb-427f-8bec-f4b9ced4f183,scenecliptest00247.avi,scenecliptest00570.avi,,
187e1e8c-0c71-4dcd-b952-7a15d76534fd,sceneclipautoautotrain00569.avi,,,
aa106f9c-82d9-4645-ae0d-0d7f3f425e59,scenecliptest00137.avi,scenecliptest00204.avi,,
d62a791c-c46a-4a4c-826f-b69c754061da,scenecliptest00548.avi,sceneclipautoautotrain00453.avi,,
aa18c61c-cb00-4bba-9214-d36733c699b4,sceneclipautoautotrain00357.avi,,,
cc0da6e8-2916-4ae0-b453-3374a5f9a82c,scenecliptest00097.avi,sceneclipautoautotrain00141.avi,sceneclipautoautotrain00280.avi,scenecliptest00432.avi
cb0bb5e3-33b3-4f67-86a1-bdd5df2204f0,scenecliptest00327.avi,sceneclipautoautotrain00157.avi,scenecliptest00569.avi,
d3b406a3-24dc-41c5-a00d-b728fe9acac3,sceneclipautoautotrain00417.avi,,,
a03b10eb-cbd7-416c-a53e-f0b4683fdbc5,sceneclipautoautotrain00358.avi,,,
e6d082f1-cb70-4f48-81ee-abe02201fb8f,sceneclipautoautotrain00231.avi,scenecliptest00083.avi,,
56b11e07-2a36-48fa-8317-e827e74c3e87,sceneclipautoautotrain00419.avi,sceneclipautoautotrain00539.avi,scenecliptest00129.avi,
bfe0b2cb-7f5b-422d-a8d2-d27f784d5edc,scenecliptest00190.avi,,,
43ee3c79-2537-4686-afc1-49880fa8e369,sceneclipautoautotrain00468.avi,,,
79f8aff8-6a6a-4595-9d48-1ce2b1c9b75b,scenecliptest00100.avi,,,
84b2cb8f-e33e-4b00-b010-179824ae9caa,scenecliptest00230.avi,scenecliptest00221.avi,,
5172ba16-4c59-4a8d-b40f-55461495338a,sceneclipautoautotrain00368.avi,,,
52f4243d-3d89-4744-9936-1914587f9001,sceneclipautoautotrain00556.avi,,,
d9c36095-657f-4234-9138-a00d4399eefc,scenecliptest00487.avi,scenecliptest00480.avi,scenecliptest00222.avi,
e9113e90-9576-4f5e-addc-0324efc9a4dc,sceneclipautoautotrain00438.avi,,,
c21ef864-be9a-4d64-a0cf-71c3cf44f703,scenecliptest00336.avi,,,
7dd003aa-e650-4634-b86e-b950afdd83fc,sceneclipautoautotrain00020.avi,sceneclipautoautotrain00476.avi,,
8cc33d65-920b-45ea-a075-68bb4146ed68,scenecliptest00130.avi,scenecliptest00567.avi,sceneclipautoautotrain00149.avi,
a0516f66-3ed6-4767-a2eb-1c6424310d80,sceneclipautoautotrain00330.avi,sceneclipautoautotrain00197.avi,,
a7063dfc-3406-49c1-bd26-2f2e8cf13aaf,sceneclipautoautotrain00058.avi,sceneclipautoautotrain00091.avi,,
7ea557fe-59ed-4b67-89fd-b58381aa8559,sceneclipautoautotrain00252.avi,scenecliptest00082.avi,,
34196ea5-f42d-46d2-9965-b189a6c385f3,scenecliptest00428.avi,,,
efe44977-a8f0-4903-8dc8-da4a8648c3e3,scenecliptest00121.avi,,,
038ebb3f-c8c3-4e77-b35f-2a614ee3d5a4,sceneclipautoautotrain00117.avi,scenecliptest00153.avi,scenecliptest00145.avi,
fcf107e3-e42d-43c9-a75f-6fa2d24611c3,sceneclipautoautotrain00115.avi,,,
09a68cf9-95bf-447a-bc2e-e7cc83c641a3,scenecliptest00346.avi,scenecliptest00113.avi,sceneclipautoautotrain00237.avi,scenecliptest00360.avi
d7ecffd3-318c-4000-adcf-72f3fa000eea,scenecliptest00204.avi,,,
70be33a6-d383-4faa-bc76-12d4892f5a89,sceneclipautoautotrain00369.avi,sceneclipautoautotrain00518.avi,scenecliptest00192.avi,
1dfbd1d4-3778-40c7-998a-6ea2f445cd60,sceneclipautoautotrain00516.avi,sceneclipautoautotrain00564.avi,,
39026c7b-32fb-40b5-a4c3-ab987f233cdd,scenecliptest00201.avi,scenecliptest00346.avi,scenecliptest00313.avi,sceneclipautoautotrain00271.avi
278468f7-3d38-4a08-ae8d-e1474835dee5,sceneclipautoautotrain00184.avi,,,
e5dd232c-50a0-42d9-a985-307a3969bf86,sceneclipautoautotrain00059.avi,,,
892df6fc-ad73-484d-9b31-4c096373600f,sceneclipautoautotrain00513.avi,scenecliptest00405.avi,sceneclipautoautotrain00314.avi,sceneclipautoautotrain00334.avi
69004477-eca1-4a33-a768-26df2cceec98,scenecliptest00248.avi,sceneclipautoautotrain00044.avi,scenecliptest00044.avi,
5e64146f-172d-4b61-9e2d-cfcf352ea26f,scenecliptest00169.avi,,,
a7323ea2-aab6-4061-a2a3-2c9602334dc2,sceneclipautoautotrain00560.avi,,,
ef093796-2e01-4192-bca9-ad9b4f86b8ed,sceneclipautoautotrain00261.avi,sceneclipautoautotrain00348.avi,sceneclipautoautotrain00396.avi,
ae6ee7ba-4166-4e2b-83f3-3d9bc6a782fa,sceneclipautoautotrain00248.avi,scenecliptest00043.avi,,
61bfa4f7-4d37-4ac6-b950-de0353900e5b,sceneclipautoautotrain00130.avi,scenecliptest00529.avi,,
2c1d6c1f-06dc-4557-99d9-65a1b9a24bbc,scenecliptest00074.avi,,,
36f7f39c-77e1-43b3-b721-346537fb84e0,sceneclipautoautotrain00504.avi,sceneclipautoautotrain00431.avi,scenecliptest00108.avi,
ebc93011-b123-42de-9907-b2e40eca5f82,scenecliptest00160.avi,scenecliptest00548.avi,,
f61c7455-862b-4e82-8270-d3b9f8ea319c,scenecliptest00108.avi,scenecliptest00087.avi,,
f78e9604-d5a3-4f10-aaa9-06755eb4c9e0,scenecliptest00104.avi,sceneclipautoautotrain00479.avi,scenecliptest00374.avi,
e26a7008-5af4-4149-b445-9dc9582dfa1c,scenecliptest00323.avi,sceneclipautoautotrain00520.avi,scenecliptest00056.avi,sceneclipautoautotrain00555.avi
75877390-89f0-4289-b21f-2b76aecc43ea,sceneclipautoautotrain00085.avi,scenecliptest00399.avi,sceneclipautoautotrain00308.avi,
a5b6bf02-da86-4736-bfc6-a65fb0387440,sceneclipautoautotrain00426.avi,scenecliptest00176.avi,scenecliptest00339.avi,scenecliptest00462.avi
7368e80c-6f49-4fca-9c9c-527ec48c1cf4,scenecliptest00076.avi,scenecliptest00545.avi,sceneclipautoautotrain00148.avi,
85efa8c5-bc45-4cc8-922d-7c61d5ef8382,scenecliptest00398.avi,scenecliptest00101.avi,sceneclipautoautotrain00372.avi,
abaea499-da31-4e8a-bb67-8cbc6a34dd1d,sceneclipautoautotrain00516.avi,scenecliptest00568.avi,scenecliptest00410.avi,
65ae0138-c24c-4dbd-a586-4ea7f727fbc2,scenecliptest00507.avi,sceneclipautoautotrain00236.avi,sceneclipautoautotrain00329.avi,sceneclipautoautotrain00305.avi
bd03cb45-bf62-4997-b4f3-fd30c18be89c,sceneclipautoautotrain00166.avi,scenecliptest00373.avi,scenecliptest00506.avi,scenecliptest00109.avi
250663b1-bfdb-43c2-a009-08d21e355935,sceneclipautoautotrain00373.avi,sceneclipautoautotrain00155.avi,scenecliptest00151.avi,
7bd472bb-5e32-4f7f-b8a2-d0c94b667925,sceneclipautoautotrain00559.avi,sceneclipautoautotrain00155.avi,scenecliptest00291.avi,scenecliptest00278.avi
ba05c570-b367-4475-b567-6673e3ed5f65,sceneclipautoautotrain00293.avi,sceneclipautoautotrain00069.avi,scenecliptest00567.avi,
f59dddbd-7a71-4cea-a7e7-3b835bb3c68f,scenecliptest00294.avi,,,
7d67c6af-8c27-4810-8e32-f6b30105d3e4,scenecliptest00067.avi,scenecliptest00002.avi,sceneclipautoautotrain00025.avi,sceneclipautoautotrain00487.avi
867c7687-139a-42fe-91d1-3f4af16b35e0,scenecliptest00147.avi,sceneclipautoautotrain00465.avi,sceneclipautoautotrain00433.avi,
89f4dadb-65ed-4fa4-a88b-8062aa034ab1,scenecliptest00170.avi,,,
f5fdbb25-b15c-4a1b-9394-f1139e346556,scenecliptest00556.avi,sceneclipautoautotrain00271.avi,scenecliptest00212.avi,
8f6ebc52-3bf3-4861-8814-1306ed67c5ee,scenecliptest00231.avi,sceneclipautoautotrain00186.avi,,
1a9a510e-d9aa-424a-83ed-2a1a0f2c2b14,scenecliptest00350.avi,sceneclipautoautotrain00232.avi,scenecliptest00558.avi,
bd019d1e-fd08-40c0-922d-1fc4c17fcbb8,scenecliptest00417.avi,,,
23c517aa-36da-43ec-b129-7e9c642cceb5,sceneclipautoautotrain00013.avi,sceneclipautoautotrain00011.avi,,
24a763ba-0dca-42aa-a646-b9807fe8bf6b,scenecliptest00218.avi,sceneclipautoautotrain00414.avi,scenecliptest00040.avi,
98592345-2e74-427c-8d3a-d0aed0de239a,scenecliptest00111.avi,sceneclipautoautotrain00013.avi,,
9375fb8a-5eb6-4451-b125-4ca3c51b2f67,sceneclipautoautotrain00008.avi,,,
b5b3b5cf-a206-4175-b3b5-2683400f245e,scenecliptest00040.avi,scenecliptest00147.avi,,
22bf03f5-b140-4395-82dc-f40ea76e1936,scenecliptest00579.avi,sceneclipautoautotrain00135.avi,,
2f86d728-e13d-4beb-8598-2863017003bf,sceneclipautoautotrain00469.avi,scenecliptest00168.avi,,
d3513f29-df49-409f-b03a-b4ba497df017,sceneclipautoautotrain00266.avi,sceneclipautoautotrain00343.avi,,
07e641fd-e58c-41e5-8d29-7b19b96dd4f0,sceneclipautoautotrain00404.avi,,,
4f1b6cb1-d71a-4116-9b67-70fbe6b1eb6f,sceneclipautoautotrain00045.avi,,,
925d9cd8-e2bc-4038-944d-d344b1c90ce2,scenecliptest00452.avi,scenecliptest00032.avi,,
dafcdb20-d7a0-4434-bf79-f0cdd7455c02,scenecliptest00080.avi,sceneclipautoautotrain00352.avi,scenecliptest00003.avi,
91e56e5e-9702-4740-b7e0-edd482cec9cc,scenecliptest00386.avi,sceneclipautoautotrain00094.avi,sceneclipautoautotrain00165.avi,
97fd1f84-99f2-41e0-bf22-73ff2dd64b46,scenecliptest00096.avi,sceneclipautoautotrain00376.avi,,
353acdc6-b323-4f92-8494-b10d72d66f8a,scenecliptest00563.avi,,,
109db8d1-1e87-4ba0-bb88-b65a26ef3758,scenecliptest00169.avi,scenecliptest00114.avi,scenecliptest00280.avi,scenecliptest00126.avi
22c3800e-4e24-4efe-81ff-5144accd6347,scenecliptest00398.avi,scenecliptest00403.avi,sceneclipautoautotrain00510.avi,
8f6c06c8-496c-452c-a5d9-d4a49f345d30,scenecliptest00436.avi,,,
1ae64510-2760-4e40-bdee-f55af5a15fbe,scenecliptest00272.avi,sceneclipautoautotrain00357.avi,sceneclipautoautotrain00058.avi,scenecliptest00501.avi
d6762ee2-af37-4bdf-876e-14505683a955,sceneclipautoautotrain00501.avi,scenecliptest00136.avi,scenecliptest00083.avi,
d8a9cf58-d14d-4034-90b1-98b2ca662919,scenecliptest00477.avi,sceneclipautoautotrain00406.avi,,
95568ff7-de72-44ef-8eae-e11a8073bf2e,sceneclipautoautotrain00491.avi,sceneclipautoautotrain00285.avi,,
78310d6f-18fd-49ca-97e2-d78b8e06b517,scenecliptest00328.avi,sceneclipautoautotrain00410.avi,sceneclipautoautotrain00398.avi,
cb6595ff-1206-4f10-95c5-fba3de6c9d21,scenecliptest00136.avi,scenecliptest00363.avi,,
da59e8a0-2f59-45e0-ba8b-0dd531b2cc7d,sceneclipautoautotrain00359.avi,sceneclipautoautotrain00414.avi,scenecliptest00161.avi,
9beda0cd-a78c-4ccd-a078-60639e54bd6d,sceneclipautoautotrain00220.avi,scenecliptest00477.avi,,
6a9b2a94-d4e4-4bc5-b720-3facea46d350,sceneclipautoautotrain00440.avi,sceneclipautoautotrain00532.avi,,
60ee5562-d5d1-4fb1-854b-0f3f266078aa,scenecliptest00237.avi,sceneclipautoautotrain00089.avi,,
49c02528-2946-405b-9e7b-b04615ab777a,scenecliptest00361.avi,,,
2c64f5f0-0cab-4082-8d62-4abf0498a7c9,sceneclipautoautotrain00307.avi,scenecliptest00379.avi,sceneclipautoautotrain00242.avi,
45957035-7e08-42b6-9136-ea7e53bf1c26,scenecliptest00206.avi,sceneclipautoautotrain00516.avi,,
d1757d3c-399b-44f7-8223-9473b7b0f542,sceneclipautoautotrain00341.avi,scenecliptest00003.avi,sceneclipautoautotrain00253.avi,
17589b94-ce97-4e01-a8d0-73ca8970a5bd,sceneclipautoautotrain00177.avi,sceneclipautoautotrain00419.avi,,
72151992-5753-40eb-a691-b9d6eccbf549,sceneclipautoautotrain00552.avi,scenecliptest00193.avi,sceneclipautoautotrain00048.avi,
3c8a155a-09f0-41d6-9549-35eea1fa1549,scenecliptest00147.avi,scenecliptest00173.avi,sceneclipautoautotrain00011.avi,scenecliptest00007.avi
50c6e737-e102-4fe7-913e-0fb7a3fe6874,scenecliptest00012.avi,sceneclipautoautotrain00235.avi,scenecliptest00064.avi,
a9751c27-0d64-4e90-a426-811aa957b85a,sceneclipautoautotrain00272.avi,scenecliptest00190.avi,scenecliptest00539.avi,
9db5b857-cf2b-4c88-b960-d73e3bbc915f,sceneclipautoautotrain00368.avi,sceneclipautoautotrain00437.avi,scenecliptest00284.avi,
8ed118ef-13bb-4a6d-afcc-42c09d09b260,scenecliptest00371.avi,,,
f39e770a-c00f-444e-94f4-471c0ddad8a5,sceneclipautoautotrain00394.avi,scenecliptest00352.avi,sceneclipautoautotrain00481.avi,
aa120560-ecc6-487e-97f0-f6bd6c0f2e0f,sceneclipautoautotrain00124.avi,,,
b42de5b9-3c08-422a-bd5d-4ec36025079b,sceneclipautoautotrain00305.avi,sceneclipautoautotrain00089.avi,,
8529fbbe-ae5c-4449-8714-8abc8f31dac1,sceneclipautoautotrain00507.avi,sceneclipautoautotrain00215.avi,,
82b34939-9ed6-46cd-9e25-e6430e837048,sceneclipautoautotrain00371.avi,scenecliptest00051.avi,,
ff17def4-09c8-4267-87e2-02bd583e8eee,scenecliptest00029.avi,,,
39e9097c-d43e-4017-b194-2082220369ca,scenecliptest00104.avi,,,
c6186eeb-1a38-44a6-88d2-7cc3d49a4fc6,scenecliptest00569.avi,scenecliptest00033.avi,scenecliptest00293.avi,sceneclipautoautotrain00357.avi
59b66e5d-0992-4471-85fc-050586ab9ba6,sceneclipautoautotrain00312.avi,scenecliptest00331.avi,sceneclipautoautotrain00518.avi,sceneclipautoautotrain00435.avi
89f29979-5cb0-41e3-890e-f8a05f3906de,sceneclipautoautotrain00154.avi,sceneclipautoautotrain00011.avi,sceneclipautoautotrain00055.avi,
55b30cc6-16f8-4fc0-83ed-43153c73efba,scenecliptest00350.avi,scenecliptest00292.avi,,
7f376ab2-9eb1-438b-88a9-6133aa6d3c1f,scenecliptest00539.avi,,,
4fb72316-2831-48da-abf2-33a9a17e1337,sceneclipautoautotrain00071.avi,scenecliptest00254.avi,scenecliptest00107.avi,
1923aed1-105e-497d-a06d-5745cddfdad3,scenecliptest00482.avi,scenecliptest00342.avi,scenecliptest00512.avi,
38c2b42f-a2ce-4ce1-8a82-573e9b7b4234,scenecliptest00486.avi,sceneclipautoautotrain00349.avi,,
1a0d5e07-7b1e-427f-b4eb-a4372af80b21,scenecliptest00135.avi,,,
efc4bab6-69bd-44f6-99bb-ec314b744175,scenecliptest00580.avi,sceneclipautoautotrain00183.avi,sceneclipautoautotrain00189.avi,
d3c525ef-4707-4545-bc60-619702455db2,scenecliptest00384.avi,scenecliptest00566.avi,sceneclipautoautotrain00104.avi,
d436be88-cef2-450b-a672-2885eb550557,sceneclipautoautotrain00078.avi,scenecliptest00107.avi,,
a8c076f4-817d-4807-a84a-a4b0d2b90e90,sceneclipautoautotrain00349.avi,sceneclipautoautotrain00255.avi,,
780c7159-a5a9-42da-856d-1be6c4d2cda4,scenecliptest00451.avi,,,
53542748-2ce1-4ad0-b229-c94e1179b012,scenecliptest00545.avi,sceneclipautoautotrain00315.avi,,
c3399bbe-3c93-4bee-a51a-4ce6500442c3,scenecliptest00402.avi,sceneclipautoautotrain00093.avi,,
1e9cc8d9-91e3-47ac-83fa-6bc8857fcfe2,sceneclipautoautotrain00037.avi,,,
01a8da4a-c58f-431a-8cc5-0f9993cdab1c,scenecliptest00142.avi,sceneclipautoautotrain00565.avi,scenecliptest00396.avi,
638e2fcf-e945-4bf9-974a-cc513f8d54b7,scenecliptest00360.avi,scenecliptest00485.avi,,
fbf2fd5f-2be3-492b-8c8b-ea1f70ffbbd7,scenecliptest00274.avi,scenecliptest00041.avi,scenecliptest00117.avi,
6fb624f2-f29d-4f2b-a330-a043d43787db,sceneclipautoautotrain00355.avi,sceneclipautoautotrain00082.avi,,
daf36295-018d-400e-8bfd-908872e1e0b2,sceneclipautoautotrain00421.avi,,,
53ec00a4-1f32-48da-9dc0-e36e082ddc2b,scenecliptest00419.avi,scenecliptest00409.avi,,
bde10634-c2a5-4c4c-b305-de198f8ad05b,scenecliptest00094.avi,,,
8631b19f-8fb8-43ce-82a8-bb01d7475a8c,sceneclipautoautotrain00372.avi,,,
59f292b6-6b44-4cd2-b94a-19f8b614788c,sceneclipautoautotrain00475.avi,scenecliptest00278.avi,scenecliptest00505.avi,sceneclipautoautotrain00347.avi
077d3a4e-b56b-469f-a8e4-2d83e02634a3,sceneclipautoautotrain00087.avi,sceneclipautoautotrain00111.avi,,
409a5a2e-19a3-4319-abc2-83abd81228c0,scenecliptest00250.avi,,,
ba332f85-fa32-426d-84e3-be4b68e25f98,scenecliptest00092.avi,scenecliptest00410.avi,,
fc49eafd-3bbc-4336-99b5-4c4bfb6c944f,scenecliptest00374.avi,sceneclipautoautotrain00328.avi,,
164379fa-7469-40db-be98-8d41473cdb9d,scenecliptest00418.avi,sceneclipautoautotrain00570.avi,scenecliptest00383.avi,sceneclipautoautotrain00561.avi
8507b735-40b4-442e-ba01-843535de46d4,sceneclipautoautotrain00537.avi,scenecliptest00433.avi,scenecliptest00575.avi,sceneclipautoautotrain00033.avi
fc3c97e2-1a64-4f5f-a464-2e7421e3e067,sceneclipautoautotrain00495.avi,scenecliptest00077.avi,,
99ab0ddd-9b7c-48d6-9f09-6b483fe80963,sceneclipautoautotrain00190.avi,sceneclipautoautotrain00016.avi,scenecliptest00395.avi,sceneclipautoautotrain00393.avi
2b0a5b80-8e7b-47de-ace8-c3decc30b977,sceneclipautoautotrain00405.avi,sceneclipautoautotrain00271.avi,,
845f21e8-9f01-4e72-8854-dd7a9ad2845a,scenecliptest00447.avi,sceneclipautoautotrain00177.avi,sceneclipautoautotrain00526.avi,
15d3ecf8-d182-4c66-b8f2-3f280e7cc79d,scenecliptest00517.avi,,,
2dc0269a-a7d5-46ba-92ab-f2e88022e70e,sceneclipautoautotrain00013.avi,scenecliptest00011.avi,,
6e457dc4-0afd-43cd-9ec5-31726b06315d,scenecliptest00338.avi,scenecliptest00239.avi,,
020cfd30-5ff7-48b5-a5eb-71c505dd70ab,sceneclipautoautotrain00171.avi,scenecliptest00070.avi,,
4e53ed29-caad-4d47-a4d6-0125febeabbc,sceneclipautoautotrain00082.avi,,,
d4154c1a-c613-474c-9cef-82f9d86c05f5,sceneclipautoautotrain00438.avi,sceneclipautoautotrain00338.avi,,
314af367-7d1d-4651-b5b8-b1212abce74c,sceneclipautoautotrain00187.avi,,,
959cba42-cd7a-4466-8d8c-810732ba85f4,sceneclipautoautotrain00215.avi,,,
f80f8c3f-7dff-4401-9d57-07a03be98c88,sceneclipautoautotrain00092.avi,sceneclipautoautotrain00217.avi,sceneclipautoautotrain00200.avi,scenecliptest00199.avi
3b0b78cd-48e4-485a-8800-a484708b3248,scenecliptest00487.avi,sceneclipautoautotrain00101.avi,,
7a9e70ac-33e3-4662-a38e-eb61251223b3,scenecliptest00532.avi,,,
0f2887b6-e3ef-4d68-89e0-bb8b71215edb,scenecliptest00314.avi,scenecliptest00478.avi,,
ad7b9744-c75b-4785-8b72-328e3069759b,scenecliptest00540.avi,sceneclipautoautotrain00361.avi,,
385450d0-73d5-44ea-8c44-82dc38af87de,scenecliptest00233.avi,,,
cc16d9a1-f48b-40d1-b7cc-f6fe86353f5f,sceneclipautoautotrain00369.avi,sceneclipautoautotrain00222.avi,scenecliptest00301.avi,
2027f25b-ebcc-4b80-aacf-f27579f648ad,scenecliptest00447.avi,scenecliptest00156.avi,scenecliptest00256.avi,scenecliptest00473.avi
3d2ea5d8-1463-4697-b9d5-00c8521c34bd,scenecliptest00022.avi,sceneclipautoautotrain00187.avi,sceneclipautoautotrain00316.avi,scenecliptest00426.avi
a25eff44-e3a4-458f-b6f7-00323d825713,scenecliptest00229.avi,scenecliptest00494.avi,sceneclipautoautotrain00223.avi,scenecliptest00205.avi
e276c7c0-706c-45ca-92dc-e5f4e60e408b,sceneclipautoautotrain00409.avi,scenecliptest00496.avi,scenecliptest00504.avi,scenecliptest00043.avi
333c0963-4226-45f1-9ce8-81df327adc94,scenecliptest00008.avi,,,
ce73011c-298f-4ea8-b0d0-3c9e5b3caab6,scenecliptest00283.avi,scenecliptest00516.avi,sceneclipautoautotrain00549.avi,
15d8096c-1351-42e8-b454-b82587d54e8a,scenecliptest00370.avi,sceneclipautoautotrain00502.avi,sceneclipautoautotrain00223.avi,scenecliptest00343.avi
c4dd85fe-d73c-4f1b-a427-8612f1338fd3,scenecliptest00226.avi,,,
5e934f6e-1550-4346-af11-c5dc2d2fd218,sceneclipautoautotrain00293.avi,sceneclipautoautotrain00306.avi,scenecliptest00367.avi,sceneclipautoautotrain00180.avi
896cc619-3309-4123-90e6-1d543f42e96b,scenecliptest00064.avi,sceneclipautoautotrain00134.avi,scenecliptest00191.avi,scenecliptest00289.avi
556036e0-4759-4840-8b01-02414aad2b22,scenecliptest00456.avi,scenecliptest00295.avi,sceneclipautoautotrain00408.avi,sceneclipautoautotrain00165.avi
a06a43ce-fef9-427e-aa3e-8ab36b486833,scenecliptest00135.avi,,,
0de3d7fb-558b-49f8-800e-e7ecaa0b937d,scenecliptest00077.avi,,,
39cea488-f20b-4e4a-adf8-bdd9bd9a759d,sceneclipautoautotrain00143.avi,sceneclipautoautotrain00570.avi,scenecliptest00017.avi,
e60a0fd4-3399-4561-8c85-ffb6a5b3eb5d,sceneclipautoautotrain00251.avi,sceneclipautoautotrain00409.avi,sceneclipautoautotrain00036.avi,sceneclipautoautotrain00004.avi
f487eb6b-796f-4d7c-a1b7-820cba2a060d,sceneclipautoautotrain00250.avi,sceneclipautoautotrain00326.avi,,
fe6bfae0-25a9-4dbb-81af-3af0f0aca9cd,scenecliptest00109.avi,sceneclipautoautotrain00416.avi,scenecliptest00482.avi,scenecliptest00342.avi
b03dd01b-4602-41de-bd4c-37822ecd0d66,sceneclipautoautotrain00168.avi,sceneclipautoautotrain00172.avi,sceneclipautoautotrain00243.avi,sceneclipautoautotrain00183.avi
5a52eadf-533b-4dea-8844-e3afa557e973,sceneclipautoautotrain00306.avi,scenecliptest00067.avi,sceneclipautoautotrain00389.avi,
c19afd67-2a54-4c2f-8427-1bf54d0152ff,scenecliptest00009.avi,,,
99a3e710-75a1-4d3c-9bf7-26e0975375be,scenecliptest00365.avi,,,
269c3e47-bae4-44dd-9945-9e6db96555fe,scenecliptest00045.avi,sceneclipautoautotrain00497.avi,sceneclipautoautotrain00318.avi,scenecliptest00380.avi
b7d5800f-6975-4225-81a6-a03c394d2af1,scenecliptest00372.avi,sceneclipautoautotrain00058.avi,sceneclipautoautotrain00279.avi,
fd512e22-0d02-4fe4-81c1-15dd966c6bab,scenecliptest00135.avi,,,
d96e16c4-c5e2-4da1-b26d-e93fa26fc982,sceneclipautoautotrain00299.avi,scenecliptest00025.avi,,
22147d32-e5d4-4f1a-820b-5e7068318ea4,sceneclipautoautotrain00186.avi,sceneclipautoautotrain00465.avi,sceneclipautoautotrain00162.avi,
0c4fbf07-41dc-4a72-8ea5-89764673d67a,sceneclipautoautotrain00306.avi,sceneclipautoautotrain00489.avi,,
03c0aa51-91b8-49fa-8642-fbb7fbf37b4e,sceneclipautoautotrain00099.avi,sceneclipautoautotrain00237.avi,sceneclipautoautotrain00168.avi,
5c7512fd-3ef1-4611-9826-ff06c9e77557,sceneclipautoautotrain00537.avi,scenecliptest00215.avi,,
23760c23-3a0f-434d-ae7d-dbcc182c6a1a,scenecliptest00231.avi,,,
d7dd33af-4125-4529-8eae-a0b711f9a012,scenecliptest00394.avi,scenecliptest00357.avi,scenecliptest00533.avi,sceneclipautoautotrain00437.avi
cd1533c3-51de-4d3c-934b-3554e1a266dc,sceneclipautoautotrain00152.avi,scenecliptest00216.avi,sceneclipautoautotrain00496.avi,
238af657-d1e0-4617-9064-8783d22fd7a4,sceneclipautoautotrain00544.avi,,,
169064df-3e18-4798-831c-31e3144a3005,scenecliptest00272.avi,scenecliptest00471.avi,,
9cb96b6b-3199-46d5-b3d7-92841f828694,scenecliptest00524.avi,,,
3828d92c-a831-438b-b00b-87c0c3d1c38c,scenecliptest00345.avi,scenecliptest00541.avi,sceneclipautoautotrain00050.avi,
ab3bc3ff-1f83-4404-972c-9aed1f009657,scenecliptest00171.avi,scenecliptest00153.avi,sceneclipautoautotrain00158.avi,sceneclipautoautotrain00350.avi
6501dd7f-4bd3-4fe9-b1e0-365adc8a0484,sceneclipautoautotrain00415.avi,sceneclipautoautotrain00383.avi,sceneclipautoautotrain00125.avi,
